date,value
2003-12-01,227782.49
2004-01-01,962584.8000000011
2004-02-01,31132.329999999998
2004-03-01,51688.990000000005
2004-04-01,35609.17
2004-05-01,766109.5600000003
2004-06-01,140753.49999999997
2004-07-01,35589.520000000004
2004-08-01,46592.049999999996
2004-09-01,32584.499999999996
2004-10-01,50360.2
2004-11-01,20967.690000000002
2004-12-01,51825.30999999999
2005-01-01,32180.01
2005-02-01,50918.71000000001
2005-03-01,51521.98
2005-04-01,48673.73000000001
2005-05-01,43964.71
2005-06-01,46952.820000000014
2005-07-01,51435.43
2005-08-01,49385.280000000006
2005-09-01,30517.47
2005-10-01,29242.84
2005-11-01,47408.93000000001
2005-12-01,48708.700000000004
2006-01-01,58556.950000000004
2006-02-01,57567.15
2006-03-01,66748.23999999999
2006-04-01,37283.50000000001
2006-05-01,71121.52
2006-06-01,48193.54
2006-07-01,56924.14
2006-08-01,36779.00000000001
2006-09-01,71536.04
2006-10-01,67058.92
2006-11-01,63730.170000000006
2006-12-01,52303.48999999999
2007-01-01,76394.65000000002
2007-02-01,42750.05
2007-03-01,67186.37999999999
2007-04-01,53015.659999999996
2007-05-01,59121.65
2007-06-01,54119.99999999999
2007-07-01,93322.86
2007-08-01,96095.24000000002
2007-09-01,79897.27
2007-10-01,57807.56999999999
2007-11-01,108368.58000000002
2007-12-01,76784.9
2008-01-01,64216.24000000001
2008-02-01,63837.33999999999
2008-03-01,69761.07999999999
2008-04-01,61497.18
2008-05-01,47080.42999999999
2008-06-01,60067.27999999999
2008-07-01,64009.01
2008-08-01,59386.780000000006
2008-09-01,97764.69
2008-10-01,79294.08
2008-11-01,117739.39
2008-12-01,89918.66999999997
2009-01-01,83839.67000000001
2009-02-01,51830.81999999999
2009-03-01,99764.85
2009-04-01,134046.78999999998
2009-05-01,61297.80999999998
2009-06-01,126764.23000000005
2009-07-01,78932.57
2009-08-01,97243.78000000001
2009-09-01,109921.00000000003
2009-10-01,98510.09999999999
2009-11-01,71638.73999999999
2009-12-01,74902.19000000002
2010-01-01,91802.81
2010-02-01,89504.65
2010-03-01,107922.75999999998
2010-04-01,117343.18000000001
2010-05-01,94447.2
2010-06-01,79808.16000000002
2010-07-01,122049.83
2010-08-01,82871.87
2010-09-01,69416.85999999997
2010-10-01,111144.96
2010-11-01,82225.47000000003
2010-12-01,89788.16000000002
2011-01-01,135158.63
2011-02-01,92101.46000000004
2011-03-01,93335.84999999998
2011-04-01,66045.38
2011-05-01,85204.54999999999
2011-06-01,75973.97000000002
2011-07-01,106517.89
2011-08-01,112018.52
2011-09-01,101652.51
2011-10-01,90273.51
2011-11-01,98848.8
2011-12-01,66536.67000000001
2012-01-01,102456.98999999999
2012-02-01,73542.69000000002
2012-03-01,112438.29000000004
2012-04-01,97986.46999999996
2012-05-01,122768.80000000003
2012-06-01,142597.56000000006
2012-07-01,71721.34
2012-08-01,123547.65000000004
2012-09-01,73790.55
2012-10-01,119306.8
2012-11-01,93728.29000000001
2012-12-01,99762.79000000001
2013-01-01,97912.66999999998
2013-02-01,143749.54
2013-03-01,88908.93999999999
2013-04-01,79964.23000000003
2013-05-01,99104.36999999998
2013-06-01,49017.44999999999
2013-07-01,91379.59000000001
2013-08-01,125348.07000000007
2013-09-01,153312.95999999996
2013-10-01,74239.62000000002
2013-11-01,102132.66
2013-12-01,115544.98000000001
2014-01-01,95463.74000000002
2014-02-01,107015.65000000004
2014-03-01,113333.50999999998
2014-04-01,109025.06000000003
2014-05-01,102580.26999999999
2014-06-01,83323.47000000002
2014-07-01,131103.39
2014-08-01,128353.69
2014-09-01,105903.68999999996
2014-10-01,119244.31999999999
2014-11-01,78283.79999999999
2014-12-01,163508.79000000007
2015-01-01,158359.06999999998
2015-02-01,125968.17999999998
2015-03-01,115037.62000000001
2015-04-01,113608.86
2015-05-01,126705.00000000003
2015-06-01,115676.90999999999
2015-07-01,121364.15
2015-08-01,162471.89
2015-09-01,111109.91
2015-10-01,93754.68000000001
2015-11-01,130348.87
2015-12-01,155493.27
2016-01-01,121757.34999999998
2016-02-01,143593.00000000006
2016-03-01,161701.91999999998
2016-04-01,147128.0
2016-05-01,138369.78000000003
2016-06-01,132554.57
2016-07-01,168322.37000000014
2016-08-01,174286.64
2016-09-01,175327.22000000003
2016-10-01,172217.87000000002
2016-11-01,153993.07000000007
2016-12-01,153738.39
2017-01-01,196758.8400000001
2017-02-01,205507.47000000018
2017-03-01,258416.72000000012
2017-04-01,218708.54000000018
2017-05-01,218632.75000000015
2017-06-01,182169.1200000001
2017-07-01,189384.9700000001
2017-08-01,170563.21000000008
2017-09-01,183377.25000000012
2017-10-01,209270.00000000003
2017-11-01,132517.05000000002
2017-12-01,159062.06000000014
2018-01-01,173379.16000000003
2018-02-01,175404.66000000012
2018-03-01,175799.66000000012
2018-04-01,173308.44000000006
2018-05-01,187799.31000000014
2018-06-01,147591.07000000004
2018-07-01,173615.28000000003
2018-08-01,191669.45000000007
2018-09-01,210656.49000000022
2018-10-01,156636.13000000006
2018-11-01,198178.68000000008
2018-12-01,170018.58000000002
2019-01-01,201744.57000000004
2019-02-01,129335.07999999999
2019-03-01,204762.41000000006
2019-04-01,172619.37
2019-05-01,199074.14
2019-06-01,175438.8400000001
2019-07-01,199281.87000000002
2019-08-01,222336.73000000013
2019-09-01,147260.35
2019-10-01,137460.18999999997
2019-11-01,704341.82
2019-12-01,7073.84
2020-01-01,9135.22
2020-02-01,5298.8
2020-03-01,4698.62
2020-04-01,2770.6
2020-05-01,11196.17
2020-06-01,2741.95
